Início de Coleta;Serviço 1;Embarcação 1;17-09-2014-19:12:52;samsung-SM-T211M;17/09/2014 19:12:52
17/09/2014 19:25:44;-26.192831550724804;-48.59422445297241;-2.336741;-9.279925;3.055001314,6
17/09/2014 19:25:44;-26.192831550724804;-48.59422445297241;-2.336741;-9.279925;3.055001314,6
17/09/2014 19:25:44;-26.192831550724804;-48.59422445297241;-2.1164744;-8.992621;3.01669414,6
17/09/2014 19:25:44;-26.192831550724804;-48.59422445297241;-2.1164744;-8.992621;3.01669414,6
17/09/2014 19:25:49;-26.192663703113794;-48.59436736442149;-4.1659107;-7.747637;1.254561717,3
17/09/2014 19:25:49;-26.192663703113794;-48.59436736442149;-4.1659107;-7.747637;1.254561717,3
17/09/2014 19:25:49;-26.192663703113794;-48.59436736442149;-4.1659107;-7.747637;1.254561717,3
17/09/2014 19:25:49;-26.192663703113794;-48.59436736442149;-4.1659107;-7.747637;1.254561717,3
17/09/2014 19:25:54;-26.192509895190597;-48.59450474381447;-4.510676;-9.222465;-1.09175613,7
17/09/2014 19:25:54;-26.192509895190597;-48.59450474381447;-4.510676;-9.222465;-1.09175613,7
17/09/2014 19:25:54;-26.192509895190597;-48.59450474381447;-4.510676;-9.222465;-1.09175613,7
17/09/2014 19:25:54;-26.192509895190597;-48.59450474381447;-4.510676;-9.222465;-1.09175613,7
17/09/2014 19:25:59;-26.192481103353202;-48.594706412404776;-1.5610195;-9.500193;2.537853716,4
17/09/2014 19:25:59;-26.192481103353202;-48.594706412404776;-1.5610195;-9.500193;2.537853716,4
17/09/2014 19:25:59;-26.192481103353202;-48.594706412404776;-1.5610195;-9.500193;2.537853716,4
17/09/2014 19:25:59;-26.192481103353202;-48.594706412404776;-1.5610195;-9.500193;2.537853716,4
17/09/2014 19:26:04;-26.19253101758659;-48.59492660500109;-0.4309563;-9.931149;0.07661445412,1
17/09/2014 19:26:04;-26.19253101758659;-48.59492660500109;-0.4309563;-9.931149;0.07661445412,1
17/09/2014 19:26:04;-26.19253101758659;-48.59492660500109;-0.4309563;-9.931149;0.07661445412,1
17/09/2014 19:26:04;-26.19253101758659;-48.59492660500109;-0.4309563;-9.931149;0.07661445412,1
17/09/2014 19:26:09;-26.192615339532495;-48.595018638297915;-0.8331822;-9.959879;0.75656777,4
17/09/2014 19:26:09;-26.192615339532495;-48.595018638297915;-0.8331822;-9.959879;0.75656777,4
17/09/2014 19:26:09;-26.192615339532495;-48.595018638297915;-0.8331822;-9.959879;0.75656777,4
17/09/2014 19:26:09;-26.192615339532495;-48.595018638297915;-0.8331822;-9.959879;0.75656777,4
17/09/2014 19:26:14;-26.192693249322474;-48.59507345594466;0.7565677;-9.940725;1.33117626,8
17/09/2014 19:26:14;-26.192693249322474;-48.59507345594466;0.7565677;-9.940725;1.33117626,8
17/09/2014 19:26:14;-26.192693249322474;-48.59507345594466;0.7565677;-9.940725;1.33117626,8
17/09/2014 19:26:14;-26.192693249322474;-48.59507345594466;0.7565677;-9.940725;1.33117626,8
17/09/2014 19:26:19;-26.192750204354525;-48.59513950534165;-0.4213795;-9.394848;-2.7772747,0
17/09/2014 19:26:19;-26.192750204354525;-48.59513950534165;-0.4213795;-9.394848;-2.7772747,0
17/09/2014 19:26:19;-26.192750204354525;-48.59513950534165;-0.4213795;-9.394848;-2.7772747,0
17/09/2014 19:26:19;-26.192750204354525;-48.59513950534165;-0.4213795;-9.394848;-2.7772747,0
17/09/2014 19:26:24;-26.1928265215829;-48.59520563855767;1.8962077;-9.950302;0.909796667,0
17/09/2014 19:26:24;-26.1928265215829;-48.59520563855767;1.8962077;-9.950302;0.909796667,0
17/09/2014 19:26:24;-26.1928265215829;-48.59520563855767;1.8962077;-9.950302;0.909796667,0
17/09/2014 19:26:24;-26.1928265215829;-48.59520563855767;1.8962077;-9.950302;0.909796667,0
17/09/2014 19:26:29;-26.192889008671045;-48.595232125371695;0.45010993;-9.797073;1.7334026,3
17/09/2014 19:26:29;-26.192889008671045;-48.595232125371695;0.45010993;-9.797073;1.7334026,3
17/09/2014 19:26:29;-26.192889008671045;-48.595232125371695;0.45010993;-9.797073;1.7334026,3
17/09/2014 19:26:29;-26.192889008671045;-48.595232125371695;0.45010993;-9.797073;1.7334026,3
17/09/2014 19:26:34;-26.19299114216119;-48.595248805359006;3.169923;-9.758766;0.210689759,4
17/09/2014 19:26:34;-26.19299114216119;-48.595248805359006;3.169923;-9.758766;0.210689759,4
17/09/2014 19:26:34;-26.19299114216119;-48.595248805359006;3.169923;-9.758766;0.210689759,4
17/09/2014 19:26:34;-26.19299114216119;-48.595248805359006;3.169923;-9.758766;0.210689759,4
17/09/2014 19:26:39;-26.19309252128005;-48.59526900574565;2.834735;-9.739613;1.31202268,1
17/09/2014 19:26:39;-26.19309252128005;-48.59526900574565;2.834735;-9.739613;1.31202268,1
17/09/2014 19:26:39;-26.19309252128005;-48.59526900574565;2.834735;-9.739613;1.31202268,1
17/09/2014 19:26:39;-26.19309252128005;-48.59526900574565;2.834735;-9.739613;1.31202268,1
17/09/2014 19:26:44;-26.19318681769073;-48.59530077315867;2.3080103;-9.758766;1.17794737,9
17/09/2014 19:26:44;-26.19318681769073;-48.59530077315867;2.3080103;-9.758766;1.17794737,9
17/09/2014 19:26:44;-26.19318681769073;-48.59530077315867;2.3080103;-9.758766;1.17794737,9
17/09/2014 19:26:44;-26.19318681769073;-48.59530077315867;2.3080103;-9.758766;1.17794737,9
17/09/2014 19:26:49;-26.193273360840976;-48.59527252614498;2.1068976;-9.557653;1.4365216,8
17/09/2014 19:26:49;-26.193273360840976;-48.59527252614498;2.1068976;-9.557653;1.4365216,8
17/09/2014 19:26:49;-26.193273360840976;-48.59527252614498;2.1068976;-9.557653;1.4365216,8
17/09/2014 19:26:49;-26.193273360840976;-48.59527252614498;2.1068976;-9.557653;1.4365216,8
17/09/2014 19:26:54;-26.19336145464331;-48.595275124534965;2.5378537;-9.471462;1.45567468,1
17/09/2014 19:26:54;-26.19336145464331;-48.595275124534965;2.5378537;-9.471462;1.45567468,1
17/09/2014 19:26:54;-26.19336145464331;-48.595275124534965;2.5378537;-9.471462;1.45567468,1
17/09/2014 19:26:54;-26.19336145464331;-48.595275124534965;2.5378537;-9.471462;1.45567468,1
17/09/2014 19:26:59;-26.193442256189883;-48.595320638269186;1.13964;-8.916007;4.1850656,8
17/09/2014 19:26:59;-26.193442256189883;-48.595320638269186;1.13964;-8.916007;4.1850656,8
17/09/2014 19:26:59;-26.193442256189883;-48.595320638269186;1.13964;-8.916007;4.1850656,8
17/09/2014 19:26:59;-26.193442256189883;-48.595320638269186;1.13964;-8.916007;4.1850656,8
17/09/2014 19:27:04;-26.19349317625165;-48.59537562355399;3.5817258;-18.042704;0.65122294,9
17/09/2014 19:27:04;-26.19349317625165;-48.59537562355399;3.5817258;-18.042704;0.65122294,9
17/09/2014 19:27:04;-26.19349317625165;-48.59537562355399;3.5817258;-18.042704;0.65122294,9
17/09/2014 19:27:04;-26.19349317625165;-48.59537562355399;3.5817258;-18.042704;0.65122294,9
17/09/2014 19:27:09;-26.19350398890674;-48.59538132324815;-3.6104562;-9.481039;2.02070621,1
17/09/2014 19:27:09;-26.19350398890674;-48.59538132324815;-3.6104562;-9.481039;2.02070621,1
17/09/2014 19:27:09;-26.19350398890674;-48.59538132324815;-3.6104562;-9.481039;2.02070621,1
17/09/2014 19:27:09;-26.19350398890674;-48.59538132324815;-3.6104562;-9.481039;2.02070621,1
17/09/2014 19:27:14;-26.19350398890674;-48.59538132324815;-2.719813;-8.8777;3.1699231,6
17/09/2014 19:27:14;-26.19350398890674;-48.59538132324815;-2.719813;-8.8777;3.1699231,6
17/09/2014 19:27:14;-26.19350398890674;-48.59538132324815;-2.719813;-8.8777;3.1699231,6
17/09/2014 19:27:14;-26.19350398890674;-48.59538132324815;-2.719813;-8.8777;3.1699231,6
17/09/2014 19:27:19;-26.19350398890674;-48.59538132324815;0.6512229;-10.697293;3.869031,6
17/09/2014 19:27:19;-26.19350398890674;-48.59538132324815;0.6512229;-10.697293;3.869031,6
17/09/2014 19:27:19;-26.19350398890674;-48.59538132324815;0.6512229;-10.697293;3.869031,6
17/09/2014 19:27:19;-26.19350398890674;-48.59538132324815;0.6512229;-10.697293;3.869031,6
17/09/2014 19:27:24;-26.19350398890674;-48.59538132324815;-2.0494366;-9.56723;0.86191262,7
17/09/2014 19:27:24;-26.19350398890674;-48.59538132324815;-2.0494366;-9.56723;0.86191262,7
17/09/2014 19:27:24;-26.19350398890674;-48.59538132324815;-2.0494366;-9.56723;0.86191262,7
17/09/2014 19:27:24;-26.19350398890674;-48.59538132324815;-2.0494366;-9.56723;0.86191262,7
17/09/2014 19:27:29;-26.193715170957148;-48.595544435083866;-0.16280572;-9.969456;0.05,8
17/09/2014 19:27:29;-26.193715170957148;-48.595544435083866;-0.16280572;-9.969456;0.05,8
17/09/2014 19:27:29;-26.193715170957148;-48.595544435083866;-0.16280572;-9.969456;0.05,8
17/09/2014 19:27:29;-26.193715170957148;-48.595544435083866;-0.16280572;-9.969456;0.05,8
17/09/2014 19:27:34;-26.193719529546797;-48.59562389552593;-0.8810662;-9.825804;-0.316034627,4
17/09/2014 19:27:34;-26.193719529546797;-48.59562389552593;-0.8810662;-9.825804;-0.316034627,4
17/09/2014 19:27:34;-26.193719529546797;-48.59562389552593;-0.8810662;-9.825804;-0.316034627,4
17/09/2014 19:27:34;-26.193719529546797;-48.59562389552593;-0.8810662;-9.825804;-0.316034627,4
17/09/2014 19:27:39;-26.193698993884027;-48.595744678750634;-0.80445176;-9.672575;1.60890359,4
17/09/2014 19:27:39;-26.193698993884027;-48.595744678750634;-0.7182605;-9.797073;1.12048649,4
17/09/2014 19:27:39;-26.193698993884027;-48.595744678750634;-0.7182605;-9.797073;1.12048649,4
17/09/2014 19:27:39;-26.193698993884027;-48.595744678750634;-0.7182605;-9.797073;1.12048649,4
17/09/2014 19:27:44;-26.193652977235615;-48.595847357064486;0.22026655;-10.1226845;0.354341867,7
17/09/2014 19:27:44;-26.193652977235615;-48.595847357064486;0.22026655;-10.1226845;0.354341867,7
17/09/2014 19:27:44;-26.193652977235615;-48.595847357064486;0.22026655;-10.1226845;0.354341867,7
17/09/2014 19:27:44;-26.193652977235615;-48.595847357064486;0.22026655;-10.1226845;0.354341867,7
17/09/2014 19:27:49;-26.19356500916183;-48.59593788161874;-1.043872;-9.509769;0.670376510,6
17/09/2014 19:27:49;-26.19356500916183;-48.59593788161874;-0.81402856;-9.787497;0.3639186610,6
17/09/2014 19:27:49;-26.19356500916183;-48.59593788161874;-0.81402856;-9.787497;0.3639186610,6
17/09/2014 19:27:49;-26.19356500916183;-48.59593788161874;-0.81402856;-9.787497;0.3639186610,6
17/09/2014 19:27:54;-26.1934526078403;-48.59606176614761;-0.6799533;-9.701305;0.9481038513,1
17/09/2014 19:27:54;-26.1934526078403;-48.59606176614761;-0.6799533;-9.701305;0.9481038513,1
17/09/2014 19:27:54;-26.1934526078403;-48.59606176614761;-0.6799533;-9.701305;0.9481038513,1
17/09/2014 19:27:54;-26.1934526078403;-48.59606176614761;-0.6799533;-9.701305;0.9481038513,1
17/09/2014 19:27:59;-26.193326669745147;-48.596159582957625;-0.22984336;-9.950302;1.120486411,2
17/09/2014 19:27:59;-26.193326669745147;-48.596159582957625;-0.45010993;-9.921572;0.6033388411,2
17/09/2014 19:27:59;-26.193326669745147;-48.596159582957625;-0.45010993;-9.921572;0.6033388411,2
17/09/2014 19:27:59;-26.193326669745147;-48.596159582957625;-0.45010993;-9.921572;0.6033388411,2
17/09/2014 19:28:04;-26.193283209577203;-48.596296375617385;-1.292869;-9.768343;0.756567711,0
17/09/2014 19:28:04;-26.193283209577203;-48.596296375617385;-1.292869;-9.768343;0.756567711,0
17/09/2014 19:28:04;-26.193283209577203;-48.596296375617385;-1.292869;-9.768343;0.756567711,0
17/09/2014 19:28:04;-26.193283209577203;-48.596296375617385;-1.292869;-9.768343;0.756567711,0
17/09/2014 19:28:09;-26.193310786038637;-48.59647792764008;-1.0726024;-9.883265;0.2489969714,2
17/09/2014 19:28:09;-26.193310786038637;-48.59647792764008;-1.3120226;-9.902418;-0.1053448814,2
17/09/2014 19:28:09;-26.193310786038637;-48.59647792764008;-1.3120226;-9.902418;-0.1053448814,2
17/09/2014 19:28:09;-26.193310786038637;-48.59647792764008;-1.3120226;-9.902418;-0.1053448814,2
17/09/2014 19:28:14;-26.1933429306373;-48.59668806195259;-0.20111294;-9.892841;0.04788403214,2
17/09/2014 19:28:14;-26.1933429306373;-48.59668806195259;-0.20111294;-9.892841;0.04788403214,2
17/09/2014 19:28:14;-26.1933429306373;-48.59668806195259;-0.20111294;-9.892841;0.04788403214,2
17/09/2014 19:28:14;-26.1933429306373;-48.59668806195259;-0.20111294;-9.892841;0.04788403214,2
17/09/2014 19:28:19;-26.193391671404243;-48.59684865921736;-2.135628;-8.810662;1.379060111,2
17/09/2014 19:28:19;-26.193391671404243;-48.59684865921736;-2.135628;-8.810662;1.379060111,2
17/09/2014 19:28:19;-26.193391671404243;-48.59684865921736;-2.135628;-8.810662;1.379060111,2
17/09/2014 19:28:19;-26.193391671404243;-48.59684865921736;-2.135628;-8.810662;1.379060111,2
17/09/2014 19:28:24;-26.19347444269806;-48.59701017849147;-1.5897499;-9.749189;1.158793613,9
17/09/2014 19:28:24;-26.19347444269806;-48.59701017849147;-1.5897499;-9.749189;1.158793613,9
17/09/2014 19:28:24;-26.19347444269806;-48.59701017849147;-1.5897499;-9.749189;1.158793613,9
17/09/2014 19:28:24;-26.19347444269806;-48.59701017849147;-1.5897499;-9.749189;1.158793613,9
17/09/2014 19:28:29;-26.193564254790545;-48.59720732085407;-1.6950948;-9.653421;1.38863714,6
17/09/2014 19:28:29;-26.193564254790545;-48.59720732085407;-1.6950948;-9.653421;1.38863714,6
17/09/2014 19:28:29;-26.193564254790545;-48.59720732085407;-1.6950948;-9.653421;1.38863714,6
17/09/2014 19:28:29;-26.193564254790545;-48.59720732085407;-1.6950948;-9.653421;1.38863714,6
17/09/2014 19:28:34;-26.19364493060857;-48.59738493338227;-2.2888567;-9.414001;1.599326714,2
17/09/2014 19:28:34;-26.19364493060857;-48.59738493338227;-2.2888567;-9.414001;1.599326714,2
17/09/2014 19:28:34;-26.19364493060857;-48.59738493338227;-2.2888567;-9.414001;1.599326714,2
17/09/2014 19:28:34;-26.19364493060857;-48.59738493338227;-2.2888567;-9.414001;1.599326714,2
17/09/2014 19:28:39;-26.193738472647965;-48.597576627507806;-1.541866;-9.308656;2.269703116,0
17/09/2014 19:28:39;-26.193738472647965;-48.597576627507806;-1.541866;-9.308656;2.269703116,0
17/09/2014 19:28:39;-26.193738472647965;-48.597576627507806;-1.541866;-9.308656;2.269703116,0
17/09/2014 19:28:39;-26.193738472647965;-48.597576627507806;-1.541866;-9.308656;2.269703116,0
17/09/2014 19:28:44;-26.19382421951741;-48.5977790504694;-1.982399;-9.481039;2.308010315,1
17/09/2014 19:28:44;-26.19382421951741;-48.5977790504694;-1.982399;-9.481039;2.308010315,1
17/09/2014 19:28:44;-26.19382421951741;-48.5977790504694;-1.982399;-9.481039;2.308010315,1
17/09/2014 19:28:44;-26.19382421951741;-48.5977790504694;-1.982399;-9.481039;2.308010315,1
17/09/2014 19:28:49;-26.193851879797876;-48.59795909374952;-1.3024458;-9.768343;0.6033388413,9
17/09/2014 19:28:49;-26.193851879797876;-48.59795909374952;-1.3024458;-9.768343;0.6033388413,9
17/09/2014 19:28:49;-26.193851879797876;-48.59795909374952;-1.3024458;-9.768343;0.6033388413,9
17/09/2014 19:28:49;-26.193851879797876;-48.59795909374952;-1.3024458;-9.768343;0.6033388413,9
17/09/2014 19:28:54;-26.193879707716405;-48.59816621057689;-0.60333884;-9.9790325;0.1819593314,2
17/09/2014 19:28:54;-26.193879707716405;-48.59816621057689;-0.60333884;-9.9790325;0.1819593314,2
17/09/2014 19:28:54;-26.193879707716405;-48.59816621057689;-0.60333884;-9.9790325;0.1819593314,2
17/09/2014 19:28:54;-26.193879707716405;-48.59816621057689;-0.60333884;-9.9790325;0.1819593314,2
17/09/2014 19:28:59;-26.19390686508268;-48.59835329465568;-2.8538885;-9.739613;-0.4022258812,8
17/09/2014 19:28:59;-26.19390686508268;-48.59835329465568;-2.8538885;-9.739613;-0.4022258812,8
17/09/2014 19:28:59;-26.19390686508268;-48.59835329465568;-2.8538885;-9.739613;-0.4022258812,8
17/09/2014 19:28:59;-26.19390686508268;-48.59835329465568;-2.8538885;-9.739613;-0.4022258812,8
17/09/2014 19:29:04;-26.193976937793195;-48.598570888862014;3.9264908;-3.7062242;8.25520718,9
17/09/2014 19:29:04;-26.193976937793195;-48.598570888862014;3.9264908;-3.7062242;8.25520718,9
17/09/2014 19:29:04;-26.193976937793195;-48.598570888862014;3.9264908;-3.7062242;8.25520718,9
17/09/2014 19:29:04;-26.193976937793195;-48.598570888862014;3.821146;-3.715801;8.27436118,9
17/09/2014 19:29:09;-26.19404286146164;-48.59875730238855;3.9456444;-3.6391866;8.61912613,1
17/09/2014 19:29:09;-26.19404286146164;-48.59875730238855;3.9456444;-3.6391866;8.61912613,1
17/09/2014 19:29:09;-26.19404286146164;-48.59875730238855;3.9456444;-3.6391866;8.61912613,1
17/09/2014 19:29:09;-26.19404286146164;-48.59875730238855;3.9456444;-3.6391866;8.61912613,1
17/09/2014 19:29:14;-26.194051704369485;-48.59891756437719;-2.2026656;-10.390836;-0.8236053612,8
17/09/2014 19:29:14;-26.194051704369485;-48.59891756437719;-2.2026656;-10.390836;-0.8236053612,8
17/09/2014 19:29:14;-26.194051704369485;-48.59891756437719;-2.2026656;-10.390836;-0.8236053612,8
17/09/2014 19:29:14;-26.194051704369485;-48.59891756437719;-0.58418524;-9.969456;-0.967257512,8
17/09/2014 19:29:19;-26.19407877791673;-48.59912870451808;1.1204864;-9.557653;1.072602414,2
17/09/2014 19:29:19;-26.19407877791673;-48.59912870451808;1.1204864;-9.557653;1.072602414,2
17/09/2014 19:29:19;-26.19407877791673;-48.59912870451808;1.1204864;-9.557653;1.072602414,2
17/09/2014 19:29:19;-26.19407877791673;-48.59912870451808;1.1204864;-9.557653;1.072602414,2
17/09/2014 19:29:24;-26.194137409329414;-48.59929818660021;-1.1300632;-10.199299;0.4979939513,3
17/09/2014 19:29:24;-26.194137409329414;-48.59929818660021;-1.1300632;-10.199299;0.4979939513,3
17/09/2014 19:29:24;-26.194137409329414;-48.59929818660021;-1.1300632;-10.199299;0.4979939513,3
17/09/2014 19:29:24;-26.194137409329414;-48.59929818660021;-1.1300632;-10.199299;0.4979939513,3
17/09/2014 19:29:29;-26.19420848786831;-48.59947135671973;-0.35434186;-9.749189;0.727837312,1
17/09/2014 19:29:29;-26.19420848786831;-48.59947135671973;-0.35434186;-9.749189;0.727837312,1
17/09/2014 19:29:29;-26.19420848786831;-48.59947135671973;-0.35434186;-9.749189;0.727837312,1
17/09/2014 19:29:29;-26.19420848786831;-48.59947135671973;-0.35434186;-9.749189;0.727837312,1
17/09/2014 19:29:34;-26.194269256666303;-48.59966506250203;0.21068975;-9.902418;0.3256114415,3
17/09/2014 19:29:34;-26.194269256666303;-48.59966506250203;0.21068975;-9.902418;0.3256114415,3
17/09/2014 19:29:34;-26.194269256666303;-48.59966506250203;0.21068975;-9.902418;0.3256114415,3
17/09/2014 19:29:34;-26.194269256666303;-48.59966506250203;0.21068975;-9.902418;0.3256114415,3
17/09/2014 19:29:39;-26.194379520602524;-48.59981467947364;-0.35434186;-10.0748005;0.756567712,8
17/09/2014 19:29:39;-26.194379520602524;-48.59981467947364;-0.35434186;-10.0748005;0.756567712,8
17/09/2014 19:29:39;-26.194379520602524;-48.59981467947364;-0.35434186;-10.0748005;0.756567712,8
17/09/2014 19:29:39;-26.194379520602524;-48.59981467947364;-0.35434186;-10.0748005;0.756567712,8
17/09/2014 19:29:44;-26.194519121199846;-48.59993688762188;0.39264908;-11.070788;3.026270915,3
17/09/2014 19:29:44;-26.194519121199846;-48.59993688762188;0.39264908;-11.070788;3.026270915,3
17/09/2014 19:29:44;-26.194519121199846;-48.59993688762188;0.39264908;-11.070788;3.026270915,3
17/09/2014 19:29:44;-26.194519121199846;-48.59993688762188;0.39264908;-11.070788;3.026270915,3
17/09/2014 19:29:49;-26.19461781810969;-48.600105782970786;1.5514427;-5.085284;8.44674412,6
17/09/2014 19:29:49;-26.19461781810969;-48.600105782970786;1.5514427;-5.085284;8.44674412,6
17/09/2014 19:29:49;-26.19461781810969;-48.600105782970786;1.5514427;-5.085284;8.44674412,6
17/09/2014 19:29:49;-26.19461781810969;-48.600105782970786;1.5514427;-5.085284;8.44674412,6
17/09/2014 19:29:54;-26.19470151141286;-48.600278282538056;-1.3694834;-9.902418;-0.1723825217,8
17/09/2014 19:29:54;-26.19470151141286;-48.600278282538056;-1.3694834;-9.902418;-0.1723825217,8
17/09/2014 19:29:54;-26.19470151141286;-48.600278282538056;-1.3694834;-9.902418;-0.1723825217,8
17/09/2014 19:29:54;-26.19470151141286;-48.600278282538056;-1.3694834;-9.902418;-0.1723825217,8
17/09/2014 19:29:59;-26.194845722056925;-48.6004885006696;5.6886234;-3.5051112;6.924031316,9
17/09/2014 19:29:59;-26.194845722056925;-48.6004885006696;5.813122;-3.016694;7.000645616,9
17/09/2014 19:29:59;-26.194845722056925;-48.6004885006696;5.813122;-3.016694;7.000645616,9
17/09/2014 19:29:59;-26.194845722056925;-48.6004885006696;5.813122;-3.016694;7.000645616,9
17/09/2014 19:30:04;-26.195006486959755;-48.600645493716;5.1140146;-2.0015526;8.13070916,6
17/09/2014 19:30:04;-26.195006486959755;-48.600645493716;5.1140146;-2.0015526;8.13070916,6
17/09/2014 19:30:04;-26.195006486959755;-48.600645493716;5.1140146;-2.0015526;8.13070916,6
17/09/2014 19:30:04;-26.195006486959755;-48.600645493716;5.1140146;-2.0015526;8.13070916,6
17/09/2014 19:30:09;-26.19505661074072;-48.600825956091285;5.401319;-2.4229321;7.891288814,9
17/09/2014 19:30:09;-26.19505661074072;-48.600825956091285;5.401319;-2.4229321;7.891288814,9
17/09/2014 19:30:09;-26.19505661074072;-48.600825956091285;5.2768207;-2.3463178;7.958326314,9
17/09/2014 19:30:09;-26.19505661074072;-48.600825956091285;5.2768207;-2.3463178;7.958326314,9
17/09/2014 19:30:14;-26.195104429498315;-48.60102703794837;5.6215854;-3.169923;7.63271516,2
17/09/2014 19:30:14;-26.195104429498315;-48.60102703794837;5.6215854;-3.169923;7.63271516,2
17/09/2014 19:30:14;-26.195104429498315;-48.60102703794837;5.6215854;-3.169923;7.63271516,2
17/09/2014 19:30:14;-26.195104429498315;-48.60102703794837;5.6215854;-3.169923;7.63271516,2
17/09/2014 19:30:19;-26.195162180811167;-48.601207165047526;4.7309427;-2.0111294;8.19774612,6
17/09/2014 19:30:19;-26.195162180811167;-48.601207165047526;4.7309427;-2.0111294;8.19774612,6
17/09/2014 19:30:19;-26.195162180811167;-48.601207165047526;4.7309427;-2.0111294;8.19774612,6
17/09/2014 19:30:19;-26.195162180811167;-48.601207165047526;4.7309427;-2.0111294;8.19774612,6
17/09/2014 19:30:24;-26.19520040228963;-48.60147412866354;5.7365074;-4.175488;6.770802521,4
17/09/2014 19:30:24;-26.19520040228963;-48.60147412866354;5.7365074;-4.175488;6.770802521,4
17/09/2014 19:30:24;-26.19520040228963;-48.60147412866354;5.7365074;-4.175488;6.770802521,4
17/09/2014 19:30:24;-26.19520040228963;-48.60147412866354;5.7365074;-4.175488;6.770802521,4
17/09/2014 19:30:29;-26.195274121128023;-48.60164134763181;4.4915223;-2.5378537;8.25520712,1
17/09/2014 19:30:29;-26.195274121128023;-48.60164134763181;4.4915223;-2.5378537;8.25520712,1
17/09/2014 19:30:29;-26.195274121128023;-48.60164134763181;4.4915223;-2.5378537;8.25520712,1
17/09/2014 19:30:29;-26.195274121128023;-48.60164134763181;4.4915223;-2.5378537;8.25520712,1
17/09/2014 19:30:34;-26.19540395680815;-48.60178157687187;4.4819455;-2.3175871;8.4275913,5
17/09/2014 19:30:34;-26.19540395680815;-48.60178157687187;4.4819455;-2.3175871;8.4275913,5
17/09/2014 19:30:34;-26.19540395680815;-48.60178157687187;4.4819455;-2.3175871;8.4275913,5
17/09/2014 19:30:34;-26.19540395680815;-48.60178157687187;4.4819455;-2.3175871;8.4275913,5
17/09/2014 19:30:39;-26.195570421405137;-48.60187034122646;5.21936;-3.466804;7.671022414,6
17/09/2014 19:30:39;-26.195570421405137;-48.60187034122646;5.21936;-3.466804;7.671022414,6
17/09/2014 19:30:39;-26.195570421405137;-48.60187034122646;5.21936;-3.466804;7.671022414,6
17/09/2014 19:30:39;-26.195570421405137;-48.60187034122646;5.21936;-3.466804;7.671022414,6
17/09/2014 19:30:44;-26.195721672847867;-48.60198366455734;4.2999864;-2.6527755;8.216915,8
17/09/2014 19:30:44;-26.195721672847867;-48.60198366455734;4.2999864;-2.6527755;8.216915,8
17/09/2014 19:30:44;-26.195721672847867;-48.60198366455734;4.2999864;-2.6527755;8.216915,8
17/09/2014 19:30:44;-26.195721672847867;-48.60198366455734;4.2999864;-2.6527755;8.216915,8
17/09/2014 19:30:49;-26.195854148827493;-48.6021963134408;-0.82360536;-9.308656;3.055001320,2
17/09/2014 19:30:49;-26.195854148827493;-48.6021963134408;-1.5897499;-9.136273;-0.5075707420,2
17/09/2014 19:30:49;-26.195854148827493;-48.6021963134408;-1.5897499;-9.136273;-0.5075707420,2
17/09/2014 19:30:49;-26.195854148827493;-48.6021963134408;-1.5897499;-9.136273;-0.5075707420,2
17/09/2014 19:30:54;-26.195946936495602;-48.60252815298736;4.865018;-4.7884035;7.278373228,1
17/09/2014 19:30:54;-26.195946936495602;-48.60252815298736;4.865018;-4.7884035;7.278373228,1
17/09/2014 19:30:54;-26.195946936495602;-48.60252815298736;4.865018;-4.7884035;7.278373228,1
17/09/2014 19:30:54;-26.195946936495602;-48.60252815298736;4.865018;-4.7884035;7.278373228,1
17/09/2014 19:30:59;-26.196037251502275;-48.602946661412716;4.5681367;-4.6830587;7.671022431,0
17/09/2014 19:30:59;-26.196037251502275;-48.602946661412716;4.5681367;-4.6830587;7.671022431,0
17/09/2014 19:30:59;-26.196037251502275;-48.602946661412716;4.5681367;-4.6830587;7.671022431,0
17/09/2014 19:30:59;-26.196037251502275;-48.602946661412716;4.5681367;-4.6830587;7.671022431,0
17/09/2014 19:31:04;-26.196170607581735;-48.603380089625716;3.715801;-4.501099;6.8378432,8
17/09/2014 19:31:04;-26.196170607581735;-48.603380089625716;3.715801;-4.501099;6.8378432,8
17/09/2014 19:31:04;-26.196170607581735;-48.603380089625716;3.715801;-4.501099;6.8378432,8
17/09/2014 19:31:04;-26.196170607581735;-48.603380089625716;3.715801;-4.501099;6.8378432,8
17/09/2014 19:31:09;-26.196394069120288;-48.60380144789815;3.6966474;-3.9360676;7.37414136,0
17/09/2014 19:31:09;-26.196394069120288;-48.60380144789815;4.280833;-3.8594532;7.69017636,0
17/09/2014 19:31:09;-26.196394069120288;-48.60380144789815;4.280833;-3.8594532;7.69017636,0
17/09/2014 19:31:09;-26.196394069120288;-48.60380144789815;4.280833;-3.8594532;7.69017636,0
17/09/2014 19:31:14;-26.196718742139637;-48.604162288829684;4.050989;-4.050989;7.805097636,2
17/09/2014 19:31:14;-26.196718742139637;-48.604162288829684;4.050989;-4.050989;7.805097636,2
17/09/2014 19:31:14;-26.196718742139637;-48.604162288829684;4.050989;-4.050989;7.805097636,2
17/09/2014 19:31:14;-26.196718742139637;-48.604162288829684;4.050989;-4.050989;7.805097636,2
17/09/2014 19:31:19;-26.197066213935614;-48.604471581056714;3.9935284;-4.5298295;7.63271532,8
