Início de Coleta;Serviço 1;Embarcação 1;17-09-2014-15:33:24;samsung-SM-T211M;17/09/2014 15:33:24
17/09/2014 15:55:22;-26.16274676285684;-48.527306439355016;2.6431987;12.421119;-4.778826736,7
17/09/2014 15:55:23;-26.16278645116836;-48.527212142944336;0.8619126;6.943185;-2.422932137,1
17/09/2014 15:55:23;-26.16278645116836;-48.527212142944336;0.8619126;6.943185;-2.422932137,1
17/09/2014 15:55:23;-26.16278645116836;-48.527212142944336;0.8619126;6.943185;-2.422932137,1
17/09/2014 15:55:27;-26.162955262698233;-48.52683654986322;1.091756;5.1140146;-0.9097966636,9
17/09/2014 15:55:28;-26.163000902161002;-48.526745438575745;2.0015526;11.923124;-2.288856737,6
17/09/2014 15:55:28;-26.163000902161002;-48.526745438575745;2.0015526;11.923124;-2.288856737,6
17/09/2014 15:55:28;-26.163000902161002;-48.526745438575745;2.0015526;11.923124;-2.288856737,6
17/09/2014 15:55:32;-26.163196661509573;-48.526390213519335;-1.3503298;9.662998;-2.537853736,9
17/09/2014 15:55:33;-26.163242971524596;-48.52630010806024;2.6719291;10.275913;-2.288856737,1
17/09/2014 15:55:33;-26.163242971524596;-48.52630010806024;2.6719291;10.275913;-2.288856737,1
17/09/2014 15:55:33;-26.163242971524596;-48.52630010806024;2.6719291;10.275913;-2.288856737,1
17/09/2014 15:55:37;-26.163430935703218;-48.525970531627536;3.3997664;9.3182335;-1.312022636,2
17/09/2014 15:55:38;-26.163482652045786;-48.52588369511068;2.4899697;10.927136;-2.355894637,1
17/09/2014 15:55:38;-26.163482652045786;-48.52588369511068;2.4899697;10.927136;-2.355894637,1
17/09/2014 15:55:38;-26.163482652045786;-48.52588369511068;2.4899697;10.927136;-2.355894637,1
17/09/2014 15:55:42;-26.163691570982337;-48.52555302903056;2.1452048;4.759673;-0.526724435,1
17/09/2014 15:55:43;-26.163740227930248;-48.525469209998846;3.8786068;7.1251445;-2.461239335,3
17/09/2014 15:55:43;-26.163740227930248;-48.525469209998846;3.8786068;7.1251445;-2.461239335,3
17/09/2014 15:55:43;-26.163740227930248;-48.525469209998846;3.8786068;7.1251445;-2.461239335,3
17/09/2014 15:55:47;-26.163922282867134;-48.5251297429204;5.8226986;11.252748;-2.901772535,8
17/09/2014 15:55:48;-26.163964862935245;-48.52504315786064;4.711789;5.5737014;-1.04387235,3
17/09/2014 15:55:48;-26.163964862935245;-48.52504315786064;4.711789;5.5737014;-1.04387235,3
17/09/2014 15:55:48;-26.163964862935245;-48.52504315786064;4.711789;5.5737014;-1.04387235,3
17/09/2014 15:55:52;-26.164130279794335;-48.524678125977516;2.0111294;6.205771;-1.810016537,6
17/09/2014 15:55:53;-26.16416879463941;-48.52458315901458;5.7843914;10.793061;-2.145204837,3
17/09/2014 15:55:53;-26.16416879463941;-48.52458315901458;5.7843914;10.793061;-2.145204837,3
17/09/2014 15:55:53;-26.16416879463941;-48.52458315901458;5.7843914;10.793061;-2.145204837,3
17/09/2014 15:55:57;-26.164347915910184;-48.52423422038555;5.66947;15.1696615;-2.88261935,1
17/09/2014 15:55:58;-26.164391334168613;-48.52415199391544;5.410896;10.419566;-1.93451534,4
17/09/2014 15:55:58;-26.164391334168613;-48.52415199391544;5.410896;10.419566;-1.93451534,4
17/09/2014 15:55:58;-26.164391334168613;-48.52415199391544;5.410896;10.419566;-1.93451534,4
17/09/2014 15:56:02;-26.164544178172946;-48.52381185628474;1.8195933;2.8443117;-1.426944334,0
17/09/2014 15:56:03;-26.164580597542226;-48.523728204891086;2.585738;7.28795;-1.369483433,1
17/09/2014 15:56:03;-26.164580597542226;-48.523728204891086;2.585738;7.28795;-1.369483433,1
17/09/2014 15:56:03;-26.164580597542226;-48.523728204891086;5.00867;11.760319;-2.116474433,1
17/09/2014 15:56:07;-26.16475255228579;-48.52339410223067;2.5378537;7.881712;-1.04387234,9
17/09/2014 15:56:08;-26.164801544509828;-48.52331221103668;2.1164744;4.146757;-1.493981835,3
17/09/2014 15:56:08;-26.164801544509828;-48.52331221103668;2.1164744;4.146757;-1.493981835,3
17/09/2014 15:56:08;-26.164801544509828;-48.52331221103668;2.1164744;4.146757;-1.493981835,3
17/09/2014 15:56:12;-26.16498041432351;-48.522979617118835;3.0550013;10.323798;-3.150769534,7
17/09/2014 15:56:13;-26.16502127610147;-48.52289127185941;5.3438582;12.459426;-3.687070635,5
17/09/2014 15:56:13;-26.16502127610147;-48.52289127185941;5.3438582;12.459426;-3.687070635,5
17/09/2014 15:56:13;-26.16502127610147;-48.52289127185941;5.3438582;12.459426;-3.687070635,5
17/09/2014 15:56:17;-26.165200523100793;-48.522538896650076;2.6910827;9.883265;-3.198653536,5
17/09/2014 15:56:18;-26.165250563062727;-48.522455748170614;1.7908629;5.3342814;-1.149216836,0
17/09/2014 15:56:18;-26.165250563062727;-48.522455748170614;1.7908629;5.3342814;-1.149216836,0
17/09/2014 15:56:18;-26.165250563062727;-48.522455748170614;1.7908629;5.3342814;-1.149216836,0
17/09/2014 15:56:22;-26.165440664626658;-48.522128937765956;2.5187001;9.481039;-1.790862935,5
17/09/2014 15:56:23;-26.165491081774235;-48.522045370191336;7.9104424;17.84159;-2.614468336,2
17/09/2014 15:56:23;-26.165491081774235;-48.522045370191336;7.9104424;17.84159;-2.614468336,2
17/09/2014 15:56:23;-26.165491081774235;-48.522045370191336;7.9104424;17.84159;-2.614468336,2
17/09/2014 15:56:27;-26.165689774788916;-48.521713027730584;1.7046716;4.1276035;-0.1628057235,8
17/09/2014 15:56:28;-26.165738431736827;-48.5216308850795;2.231396;7.795521;-1.723825235,1
17/09/2014 15:56:28;-26.165738431736827;-48.5216308850795;2.231396;7.795521;-1.723825235,1
17/09/2014 15:56:28;-26.165738431736827;-48.5216308850795;2.231396;7.795521;-1.723825235,1
17/09/2014 15:56:32;-26.16592555772513;-48.52128102444112;3.0071173;8.42759;-1.608903536,9
17/09/2014 15:56:33;-26.16597341839224;-48.52118966169655;2.183512;8.7532015;-0.555454837,3
17/09/2014 15:56:33;-26.16597341839224;-48.52118966169655;2.183512;8.7532015;-0.555454837,3
17/09/2014 15:56:33;-26.16597341839224;-48.52118966169655;2.183512;8.7532015;-0.555454837,3
17/09/2014 15:56:37;-26.16616536397487;-48.52085631340742;3.9073372;9.385271;-1.896207734,2
17/09/2014 15:56:38;-26.166211129166186;-48.52077601477504;6.5601125;13.024457;-2.892195734,4
17/09/2014 15:56:38;-26.166211129166186;-48.52077601477504;6.5601125;13.024457;-2.892195734,4
17/09/2014 15:56:38;-26.166211129166186;-48.52077601477504;6.5601125;13.024457;-2.892195734,4
17/09/2014 15:56:42;-26.16638966370374;-48.52043705061078;1.3311762;7.6135616;-1.551442734,9
17/09/2014 15:56:43;-26.166434339247644;-48.520345939323306;3.323152;9.739613;-1.628057136,7
17/09/2014 15:56:43;-26.166434339247644;-48.520345939323306;3.323152;9.739613;-1.628057136,7
17/09/2014 15:56:43;-26.166434339247644;-48.520345939323306;3.323152;9.739613;-1.628057136,7
17/09/2014 15:56:47;-26.166635672561824;-48.51999272592366;6.7612257;9.911995;-2.959233337,6
17/09/2014 15:56:48;-26.166689316742122;-48.519907649606466;2.0398598;6.0238113;-0.746990936,9
17/09/2014 15:56:48;-26.166689316742122;-48.519907649606466;2.0398598;6.0238113;-0.746990936,9
17/09/2014 15:56:48;-26.166689316742122;-48.519907649606466;2.0398598;6.0238113;-0.746990936,9
17/09/2014 15:56:52;-26.166883818805218;-48.51956223137677;3.0262709;7.4028716;-1.742978837,3
17/09/2014 15:56:53;-26.16692882962525;-48.51947145536542;7.73806;16.098612;-2.624045137,1
17/09/2014 15:56:53;-26.16692882962525;-48.51947145536542;7.73806;16.098612;-2.624045137,1
17/09/2014 15:56:53;-26.16692882962525;-48.51947145536542;7.73806;16.098612;-2.624045137,1
17/09/2014 15:56:57;-26.167101454921067;-48.519120924174786;3.7924154;5.9280434;-0.775721435,3
17/09/2014 15:56:58;-26.16714361589402;-48.51903308182955;2.231396;5.48751;-0.54587835,8
17/09/2014 15:56:58;-26.16714361589402;-48.51903308182955;2.231396;5.48751;-0.54587835,8
17/09/2014 15:56:58;-26.16714361589402;-48.51903308182955;2.231396;5.48751;-0.54587835,8
17/09/2014 15:57:02;-26.167314648628235;-48.51867500692606;4.76925;9.988609;-1.177947336,0
17/09/2014 15:57:03;-26.167358863167465;-48.51858741603792;2.681506;6.167464;-1.446097936,2
17/09/2014 15:57:03;-26.167358863167465;-48.51858741603792;2.681506;6.167464;-1.446097936,2
17/09/2014 15:57:03;-26.167358863167465;-48.51858741603792;2.681506;6.167464;-1.446097936,2
17/09/2014 15:57:07;-26.167542217299342;-48.51823579519987;7.642292;17.104177;0.5937620436,9
17/09/2014 15:57:08;-26.16759372409433;-48.51814644411206;3.1603463;10.266336;-0.995987937,6
17/09/2014 15:57:08;-26.16759372409433;-48.51814644411206;3.1603463;10.266336;-0.995987937,6
17/09/2014 15:57:08;-26.16759372409433;-48.51814644411206;3.1603463;10.266336;-0.995987937,6
17/09/2014 15:57:12;-26.16779497358948;-48.5177958291024;9.002198;15.74427;-3.294421436,7
17/09/2014 15:57:13;-26.167846187017858;-48.51771083660424;3.3901896;10.907983;-0.766144536,7
17/09/2014 15:57:13;-26.167846187017858;-48.51771083660424;3.3901896;10.907983;-0.766144536,7
17/09/2014 15:57:13;-26.167846187017858;-48.51771083660424;3.3901896;10.907983;-0.766144536,7
17/09/2014 15:57:17;-26.168047687970102;-48.51738763041794;5.45878;13.311762;-0.2202665536,5
17/09/2014 15:57:18;-26.168100242502987;-48.51730490103364;0.2681506;7.824251;0.54587836,0
17/09/2014 15:57:18;-26.168100242502987;-48.51730490103364;0.2681506;7.824251;0.54587836,0
17/09/2014 15:57:18;-26.168100242502987;-48.51730490103364;0.2681506;7.824251;0.54587836,0
17/09/2014 15:57:22;-26.16829306818545;-48.51697247475386;2.7006595;13.64695;-1.666364436,2
17/09/2014 15:57:23;-26.16834281478077;-48.51688630878925;1.934515;8.456321;0.7852981736,5
17/09/2014 15:57:23;-26.16834281478077;-48.51688630878925;1.934515;8.456321;0.7852981736,5
17/09/2014 15:57:23;-26.16834281478077;-48.51688630878925;1.934515;8.456321;0.7852981736,5
17/09/2014 15:57:27;-26.168544525280595;-48.51654424332082;0.095768064;10.620679;2.039859836,5
17/09/2014 15:57:28;-26.168596325442195;-48.51646008901298;1.043872;11.63582;-1.120486436,7
17/09/2014 15:57:28;-26.168596325442195;-48.51646008901298;1.043872;11.63582;-1.120486436,7
17/09/2014 15:57:28;-26.168596325442195;-48.51646008901298;1.043872;11.63582;-1.120486436,7
17/09/2014 15:57:32;-26.168809267692268;-48.51612598635256;0.49799395;11.731588;1.187524136,2
17/09/2014 15:57:33;-26.168863833881915;-48.51604660972953;0.23942018;12.363658;1.503558636,5
17/09/2014 15:57:33;-26.168863833881915;-48.51604660972953;0.23942018;12.363658;1.503558636,5
17/09/2014 15:57:33;-26.168863833881915;-48.51604660972953;0.23942018;12.363658;1.503558636,5
17/09/2014 15:57:37;-26.16908960044384;-48.51570990867913;0.49799395;13.053187;2.288856737,6
17/09/2014 15:57:38;-26.16914253216237;-48.51562391035259;0.47884035;5.104438;0.957680737,3
17/09/2014 15:57:38;-26.16914253216237;-48.51562391035259;0.47884035;5.104438;0.957680737,3
17/09/2014 15:57:38;-26.16914253216237;-48.51562391035259;0.47884035;5.104438;0.957680737,3
17/09/2014 15:57:42;-26.169324042275548;-48.515268517658114;0.45010993;6.167464;1.110909636,9
17/09/2014 15:57:43;-26.169368885457516;-48.51517539471388;0.076614454;9.423578;1.896207737,8
17/09/2014 15:57:43;-26.169368885457516;-48.51517539471388;0.076614454;9.423578;1.896207737,8
17/09/2014 15:57:43;-26.169368885457516;-48.51517539471388;0.076614454;9.423578;1.896207737,8
17/09/2014 15:57:47;-26.169556598179042;-48.51482016965747;1.7908629;15.792154;0.8236053636,2
17/09/2014 15:57:48;-26.169603327289224;-48.51473316550255;0.009576807;6.8761473;1.944091836,0
17/09/2014 15:57:48;-26.169603327289224;-48.51473316550255;0.009576807;6.8761473;1.944091836,0
17/09/2014 15:57:48;-26.169603327289224;-48.51473316550255;0.009576807;6.8761473;1.944091836,0
17/09/2014 15:57:52;-26.169802858494222;-48.51440870203078;0.34476504;5.209783;-0.143652134,2
17/09/2014 15:57:53;-26.169855957850814;-48.51432731375098;3.0071173;14.403518;-0.718260535,8
17/09/2014 15:57:53;-26.169855957850814;-48.51432731375098;3.0071173;14.403518;-0.718260535,8
17/09/2014 15:57:53;-26.169855957850814;-48.51432731375098;3.0071173;14.403518;-0.718260535,8
17/09/2014 15:57:57;-26.170073677785695;-48.51399505510926;0.7182605;14.978126;0.699106936,9
17/09/2014 15:57:58;-26.170130968093872;-48.51391274482012;0.24899697;8.082825;1.216254537,3
17/09/2014 15:57:58;-26.170130968093872;-48.51391274482012;0.24899697;8.082825;1.216254537,3
17/09/2014 15:57:58;-26.170130968093872;-48.51391274482012;0.24899697;8.082825;1.216254537,3
17/09/2014 15:58:02;-26.17035287898034;-48.51356984116137;0.4405331;10.419566;-0.861912637,1
17/09/2014 15:58:03;-26.170398979447782;-48.51347881369293;-1.8962077;11.099519;2.001552637,3
17/09/2014 15:58:03;-26.170398979447782;-48.51347881369293;-1.8962077;11.099519;2.001552637,3
17/09/2014 15:58:03;-26.170398979447782;-48.51347881369293;1.5705963;8.552089;-1.053448837,3
17/09/2014 15:58:07;-26.170575167052448;-48.51311537437141;-3.964798;8.801085;-0.708683735,8
17/09/2014 15:58:08;-26.170622776262462;-48.513028118759394;-2.0015526;11.894394;-0.536301236,2
17/09/2014 15:58:08;-26.170622776262462;-48.513028118759394;-2.0015526;11.894394;-0.536301236,2
17/09/2014 15:58:08;-26.170622776262462;-48.513028118759394;-2.0015526;11.894394;-0.536301236,2
17/09/2014 15:58:12;-26.170813548378646;-48.512669960036874;-1.5993267;12.08593;0.718260537,3
17/09/2014 15:58:13;-26.17085851728916;-48.51257985457778;-0.7086837;9.021352;-1.149216837,1
17/09/2014 15:58:13;-26.17085851728916;-48.51257985457778;-0.7086837;9.021352;-1.149216837,1
17/09/2014 15:58:13;-26.17085851728916;-48.51257985457778;-0.7086837;9.021352;-1.149216837,1
17/09/2014 15:58:17;-26.17102049756795;-48.51221448741853;-1.1492168;12.449849;-0.5171475436,9
17/09/2014 15:58:18;-26.171059515327215;-48.51212094537914;-1.8195933;6.339846;-1.54186636,9
17/09/2014 15:58:18;-26.171059515327215;-48.51212094537914;-1.8195933;6.339846;-1.54186636,9
17/09/2014 15:58:18;-26.171059515327215;-48.51212094537914;-1.8195933;6.339846;-1.54186636,9
17/09/2014 15:58:22;-26.171203684061766;-48.51174619048834;-0.17238252;9.481039;-1.675941235,8
17/09/2014 15:58:23;-26.171243665739894;-48.51165256462991;-1.388637;9.844957;-1.264138536,7
17/09/2014 15:58:23;-26.171243665739894;-48.51165256462991;-1.388637;9.844957;-1.264138536,7
17/09/2014 15:58:23;-26.171243665739894;-48.51165256462991;-1.388637;9.844957;-1.264138536,7
17/09/2014 15:58:27;-26.17140870541334;-48.511286778375506;0.05746084;11.128249;-3.62003336,2
17/09/2014 15:58:28;-26.171447345986962;-48.51119407452643;0.45010993;10.840945;-0.8140285636,7
17/09/2014 15:58:28;-26.171447345986962;-48.51119407452643;0.45010993;10.840945;-0.8140285636,7
17/09/2014 15:58:28;-26.171447345986962;-48.51119407452643;0.45010993;10.840945;-0.8140285636,7
17/09/2014 15:58:32;-26.171591598540545;-48.51083884947002;0.1436521;12.440272;-0.3543418635,3
17/09/2014 15:58:33;-26.171628856100142;-48.51074614562094;-0.5267244;9.155427;-2.518700136,2
17/09/2014 15:58:33;-26.171628856100142;-48.51074614562094;-0.5267244;9.155427;-2.518700136,2
17/09/2014 15:58:33;-26.171628856100142;-48.51074614562094;-0.5267244;9.155427;-2.518700136,2
17/09/2014 15:58:37;-26.171782203018665;-48.51037809625268;-0.15322891;10.611102;-2.76769736,5
17/09/2014 15:58:38;-26.17181606590748;-48.51028514094651;0.35434186;7.728483;-0.3160346236,2
17/09/2014 15:58:38;-26.17181606590748;-48.51028514094651;0.35434186;7.728483;-0.3160346236,2
17/09/2014 15:58:38;-26.17181606590748;-48.51028514094651;-1.0630256;8.37013;0.3256114436,2
17/09/2014 15:58:42;-26.171958432532847;-48.509895550087094;-1.4077905;17.180792;-1.73340237,6
17/09/2014 15:58:43;-26.171993049792945;-48.509801337495446;0.25857377;13.40753;-2.643198736,7
17/09/2014 15:58:43;-26.171993049792945;-48.509801337495446;0.25857377;13.40753;-2.643198736,7
17/09/2014 15:58:43;-26.171993049792945;-48.509801337495446;0.25857377;13.40753;-2.643198736,7
17/09/2014 15:58:47;-26.172118945978582;-48.50942079909146;-1.4652514;7.4028716;0.2968810237,1
17/09/2014 15:58:48;-26.172148743644357;-48.50931912660599;-1.7908629;11.463438;0.1723825237,8
17/09/2014 15:58:48;-26.172148743644357;-48.50931912660599;-1.7908629;11.463438;0.1723825237,8
17/09/2014 15:58:48;-26.172148743644357;-48.50931912660599;-1.7908629;11.463438;0.1723825237,8
17/09/2014 15:58:52;-26.17225829511881;-48.508912520483136;-2.9592333;10.189722;-0.9193734537,6
17/09/2014 15:58:53;-26.172285955399275;-48.5088141169399;-0.11492168;5.3725886;0.03830722737,1
17/09/2014 15:58:53;-26.172285955399275;-48.5088141169399;-0.11492168;5.3725886;0.03830722737,1
17/09/2014 15:58:53;-26.172285955399275;-48.5088141169399;-0.11492168;5.3725886;0.03830722737,1
17/09/2014 15:58:57;-26.172398775815964;-48.508418407291174;-1.1492168;6.5122285;0.036,5
17/09/2014 15:58:58;-26.172426603734493;-48.50832670927048;-1.3503298;10.390836;-0.8236053635,3
17/09/2014 15:58:58;-26.172426603734493;-48.50832670927048;-1.3503298;10.390836;-0.8236053635,3
17/09/2014 15:58:58;-26.172426603734493;-48.50832670927048;-1.3503298;10.390836;-0.8236053635,3
17/09/2014 15:59:02;-26.17253975942731;-48.50794734433293;-2.1930888;11.281479;0.8906430636,7
17/09/2014 15:59:03;-26.1725643184036;-48.50784952752292;-0.6799533;3.3614593;-0.0670376536,0
17/09/2014 15:59:03;-26.1725643184036;-48.50784952752292;-0.6799533;3.3614593;-0.0670376536,0
17/09/2014 15:59:03;-26.1725643184036;-48.50784952752292;-1.1013328;4.9320555;-1.580173136,0
17/09/2014 15:59:07;-26.172664859332144;-48.507452476769686;-2.0494366;8.063671;1.034295136,9
17/09/2014 15:59:08;-26.172694321721792;-48.507355749607086;-1.541866;13.053187;-2.509123336,7
17/09/2014 15:59:08;-26.172694321721792;-48.507355749607086;-1.541866;13.053187;-2.509123336,7
17/09/2014 15:59:08;-26.172694321721792;-48.507355749607086;-1.541866;13.053187;-2.509123336,7
17/09/2014 15:59:12;-26.17282294202596;-48.506971690803766;-0.6895301;3.1507695;0.3926490836,9
17/09/2014 15:59:13;-26.172857014462352;-48.50687990896404;-0.59376204;6.799533;0.4022258835,8
17/09/2014 15:59:13;-26.172857014462352;-48.50687990896404;-0.59376204;6.799533;0.4022258835,8
17/09/2014 15:59:13;-26.172857014462352;-48.50687990896404;-0.59376204;6.799533;0.4022258835,8
17/09/2014 15:59:17;-26.172980731353164;-48.506508925929666;-2.7389667;12.564771;-0.00957680736,9
17/09/2014 15:59:18;-26.173009648919106;-48.506414126604795;-2.087744;13.129802;1.024718336,2
17/09/2014 15:59:18;-26.173009648919106;-48.506414126604795;-2.087744;13.129802;1.024718336,2
17/09/2014 15:59:18;-26.173009648919106;-48.506414126604795;-2.087744;13.129802;1.024718336,2
17/09/2014 15:59:22;-26.173132066614926;-48.506033420562744;-3.0071173;7.0485296;-0.0670376535,8
17/09/2014 15:59:23;-26.17316157091409;-48.50593937560916;-2.2218192;11.712435;0.3447650436,0
17/09/2014 15:59:23;-26.17316157091409;-48.50593937560916;-2.2218192;11.712435;0.3447650436,0
17/09/2014 15:59:23;-26.17316157091409;-48.50593937560916;-2.2218192;11.712435;0.3447650436,0
17/09/2014 15:59:27;-26.173291406594217;-48.50556755438447;-2.6623523;8.523358;0.986411135,8
17/09/2014 15:59:28;-26.173325898125768;-48.5054745990783;-3.2561142;7.489063;1.09175635,5
17/09/2014 15:59:28;-26.173325898125768;-48.5054745990783;-1.5801731;3.8402996;0.565031635,5
17/09/2014 15:59:28;-26.173325898125768;-48.5054745990783;-1.5801731;3.8402996;0.565031635,5
17/09/2014 15:59:32;-26.17346973158419;-48.50508718751371;-4.3861775;14.173674;0.651222937,6
17/09/2014 15:59:33;-26.17350284010172;-48.504991717636585;-1.5227122;8.992621;0.9193734536,9
17/09/2014 15:59:33;-26.17350284010172;-48.504991717636585;-1.5227122;8.992621;0.9193734536,9
17/09/2014 15:59:33;-26.17350284010172;-48.504991717636585;-1.5227122;8.992621;0.9193734536,9
17/09/2014 15:59:37;-26.173637746833265;-48.50461721420288;-2.8060043;10.850522;0.3734954635,5
17/09/2014 15:59:38;-26.17366905324161;-48.504522582516074;-2.6144683;7.575254;0.5075707436,0
17/09/2014 15:59:38;-26.17366905324161;-48.504522582516074;-2.6144683;7.575254;0.5075707436,0
17/09/2014 15:59:38;-26.17366905324161;-48.504522582516074;-2.6144683;7.575254;0.5075707436,0
17/09/2014 15:59:42;-26.173797925002873;-48.50414556451142;-5.133168;7.9966335;1.93451536,5
17/09/2014 15:59:43;-26.17383166216314;-48.50404749624431;-0.30645782;9.059659;-0.9385270537,3
17/09/2014 15:59:43;-26.17383166216314;-48.50404749624431;-0.30645782;9.059659;-0.9385270537,3
17/09/2014 15:59:43;-26.17383166216314;-48.50404749624431;-0.30645782;9.059659;-0.9385270537,3
17/09/2014 15:59:47;-26.173958564177155;-48.50365522317588;-1.8004397;7.785944;-0.727837336,5
17/09/2014 15:59:48;-26.17398915812373;-48.5035574901849;-1.2737153;6.4068837;-0.2968810237,1
17/09/2014 15:59:48;-26.17398915812373;-48.5035574901849;-1.2737153;6.4068837;-0.2968810237,1
17/09/2014 15:59:48;-26.17398915812373;-48.5035574901849;-1.2737153;6.4068837;-0.2968810237,1
17/09/2014 15:59:52;-26.17411534767598;-48.503173012286425;-0.6991069;2.8634653;-0.5937620436,0
17/09/2014 15:59:53;-26.17414770182222;-48.50307988934219;-1.9728222;11.051635;0.5075707436,2
17/09/2014 15:59:53;-26.17414770182222;-48.50307988934219;-1.9728222;11.051635;0.5075707436,2
17/09/2014 15:59:53;-26.17414770182222;-48.50307988934219;-1.9728222;11.051635;0.5075707436,2
17/09/2014 15:59:57;-26.174292247742414;-48.50269482471049;-1.6376339;6.579266;0.995987936,5
17/09/2014 15:59:58;-26.174328876659274;-48.50260161794722;-2.1452048;9.414001;0.2298433636,5
17/09/2014 15:59:58;-26.174328876659274;-48.50260161794722;-2.1452048;9.414001;0.2298433636,5
17/09/2014 15:59:58;-26.174328876659274;-48.50260161794722;-2.1452048;9.414001;0.2298433636,5
17/09/2014 16:00:02;-26.17444882169366;-48.502227952703834;-0.842759;10.879252;-2.375048236,2
17/09/2014 16:00:03;-26.17447572760284;-48.50213407538831;-2.0590134;6.9527617;0.699106936,2
17/09/2014 16:00:03;-26.17447572760284;-48.50213407538831;-2.0590134;6.9527617;0.699106936,2
17/09/2014 16:00:03;-26.17447572760284;-48.50213407538831;-3.6487634;12.679692;0.0861912636,2
17/09/2014 16:00:07;-26.174596678465605;-48.50174213759601;-2.4037786;13.283031;-0.1244984937,6
17/09/2014 16:00:08;-26.17462911643088;-48.50164440460503;-1.7717092;7.632715;0.6129156437,3
17/09/2014 16:00:08;-26.17462911643088;-48.50164440460503;-1.7717092;7.632715;0.6129156437,3
17/09/2014 16:00:08;-26.17462911643088;-48.50164440460503;-1.7717092;7.632715;0.6129156437,3
17/09/2014 16:00:12;-26.174753084778786;-48.501260513439775;-0.82360536;4.156334;0.2968810236,7
17/09/2014 16:00:13;-26.17478745058179;-48.50116395391524;0.16280572;6.3589997;-0.565031637,1
17/09/2014 16:00:13;-26.17478745058179;-48.50116395391524;0.16280572;6.3589997;-0.565031637,1
17/09/2014 16:00:13;-26.17478745058179;-48.50116395391524;0.16280572;6.3589997;-0.565031637,1
17/09/2014 16:00:17;-26.174920303747058;-48.50078391842544;-1.7812861;10.955867;0.708683737,1
17/09/2014 16:00:18;-26.1749518616125;-48.500683000311255;-2.7868507;12.306197;-0.1149216837,8
17/09/2014 16:00:18;-26.1749518616125;-48.500683000311255;-2.7868507;12.306197;-0.1149216837,8
17/09/2014 16:00:18;-26.1749518616125;-48.500683000311255;-2.7868507;12.306197;-0.1149216837,8
17/09/2014 16:00:22;-26.175066316500306;-48.50030078552663;-0.40222588;8.791509;0.565031635,8
17/09/2014 16:00:23;-26.17509804200381;-48.5002074111253;-2.384625;7.929596;0.746990936,0
17/09/2014 16:00:23;-26.17509804200381;-48.5002074111253;-2.384625;7.929596;0.746990936,0
17/09/2014 16:00:23;-26.17509804200381;-48.5002074111253;-2.384625;7.929596;0.746990936,0
17/09/2014 16:00:27;-26.175232571549714;-48.49982511252165;-3.466804;12.98615;0.09576806436,5
17/09/2014 16:00:28;-26.17526438087225;-48.4997327439487;-2.9400797;8.264784;0.651222936,2
17/09/2014 16:00:28;-26.17526438087225;-48.4997327439487;-2.9400797;8.264784;0.651222936,2
17/09/2014 16:00:28;-26.17526438087225;-48.4997327439487;-2.9400797;8.264784;0.651222936,2
17/09/2014 16:00:32;-26.175403562374413;-48.499367125332355;-1.6759412;6.943185;0.5937620436,2
17/09/2014 16:00:33;-26.17543717380613;-48.49927207455039;-3.5529952;7.690176;0.8140285636,5
17/09/2014 16:00:33;-26.17543717380613;-48.49927207455039;-3.5529952;7.690176;0.8140285636,5
17/09/2014 16:00:33;-26.17543717380613;-48.49927207455039;-3.5529952;7.690176;0.8140285636,5
17/09/2014 16:00:37;-26.175561393611133;-48.49887812510133;-2.8443117;10.170568;0.766144536,7
17/09/2014 16:00:38;-26.17558913771063;-48.49877988919616;-2.3463178;6.5505357;1.225831336,9
17/09/2014 16:00:38;-26.17558913771063;-48.49877988919616;-2.3463178;6.5505357;1.225831336,9
17/09/2014 16:00:38;-26.17558913771063;-48.49877988919616;-2.3463178;6.5505357;1.225831336,9
17/09/2014 16:00:42;-26.175691480748355;-48.498387448489666;-3.8977604;7.747637;1.98239936,7
17/09/2014 16:00:43;-26.17571956012398;-48.498290721327066;-1.3120226;8.772355;1.072602436,7
17/09/2014 16:00:43;-26.17571956012398;-48.498290721327066;-1.3120226;8.772355;1.072602436,7
17/09/2014 16:00:43;-26.17571956012398;-48.498290721327066;-1.3120226;8.772355;1.072602436,7
17/09/2014 16:00:47;-26.17582730948925;-48.49788377992809;-5.48751;15.993267;0.4501099338,0
17/09/2014 16:00:48;-26.17585320957005;-48.49778386764228;-1.484405;5.583278;0.574608437,8
17/09/2014 16:00:48;-26.17585320957005;-48.49778386764228;-1.484405;5.583278;0.574608437,8
17/09/2014 16:00:48;-26.17585320957005;-48.49778386764228;-1.484405;5.583278;0.574608437,8
17/09/2014 16:00:52;-26.17597047239542;-48.49738832563162;-2.7485435;9.14585;0.852335837,8
17/09/2014 16:00:53;-26.175997043028474;-48.49728975445032;-3.6966474;13.8959465;0.5841852437,1
17/09/2014 16:00:53;-26.175997043028474;-48.49728975445032;-3.6966474;13.8959465;0.5841852437,1
17/09/2014 16:00:53;-26.175997043028474;-48.49728975445032;-3.6966474;13.8959465;0.5841852437,1
17/09/2014 16:00:57;-26.176109863445163;-48.49689329043031;-1.5514427;5.899313;0.54587837,6
17/09/2014 16:00:58;-26.17613995447755;-48.49679371342063;-3.572149;7.5944076;1.244984937,6
17/09/2014 16:00:58;-26.17613995447755;-48.49679371342063;-3.572149;7.5944076;1.244984937,6
