893,23.837051,38.126258,(2002, 9, 12),(8, 18, 46)
893,23.837801,38.127971,(2002, 9, 12),(11, 1, 16)
893,23.838004,38.128348,(2002, 9, 12),(13, 15, 46)
893,23.838284,38.129001,(2002, 9, 12),(18, 7, 46)
893,23.838137,38.128612,(2002, 9, 13),(7, 17, 19)
893,23.836996,38.126163,(2002, 9, 13),(8, 29, 19)
893,23.838337,38.126094,(2002, 9, 13),(8, 29, 49)
893,23.838118,38.128311,(2002, 9, 13),(9, 48, 49)
893,23.837484,38.127139,(2002, 9, 13),(13, 7, 49)
893,23.791763,38.029941,(2002, 9, 13),(13, 32, 49)
893,23.791690,38.029948,(2002, 9, 13),(14, 10, 49)
893,23.790791,38.028838,(2002, 9, 13),(14, 11, 19)
893,23.790131,38.027819,(2002, 9, 13),(14, 11, 49)
893,23.791031,38.028629,(2002, 9, 13),(14, 12, 19)
893,23.791610,38.029270,(2002, 9, 13),(14, 12, 49)
893,23.791691,38.029350,(2002, 9, 13),(14, 13, 19)
893,23.792520,38.030262,(2002, 9, 13),(14, 13, 49)
893,23.836372,38.125118,(2002, 9, 13),(14, 41, 19)
893,23.837701,38.127739,(2002, 9, 13),(14, 41, 49)
893,23.837310,38.127608,(2002, 9, 13),(15, 45, 51)
893,23.837318,38.127162,(2002, 9, 14),(6, 11, 22)
893,23.837339,38.126968,(2002, 9, 14),(7, 25, 49)
893,23.838467,38.129501,(2002, 9, 14),(8, 10, 19)
893,23.837208,38.126533,(2002, 9, 14),(9, 38, 49)
893,23.838426,38.129188,(2002, 9, 14),(15, 49, 19)
893,23.836826,38.125857,(2002, 9, 16),(7, 5, 52)
893,23.836544,38.125415,(2002, 9, 16),(10, 55, 52)
893,23.837897,38.128253,(2002, 9, 16),(11, 55, 22)
893,23.837937,38.128230,(2002, 9, 16),(12, 24, 52)
893,23.837383,38.126918,(2002, 9, 16),(13, 49, 52)
893,23.837588,38.127639,(2002, 9, 16),(14, 58, 52)
893,23.836475,38.125079,(2002, 9, 16),(15, 28, 52)
893,23.837618,38.127445,(2002, 9, 16),(16, 58, 24)
893,23.837689,38.127910,(2002, 9, 16),(17, 16, 24)
894,23.793563,38.021117,(2002, 9, 9),(6, 3, 41)
894,23.791013,38.023109,(2002, 9, 9),(6, 4, 11)
894,23.790215,38.023570,(2002, 9, 9),(6, 4, 41)
894,23.789474,38.023890,(2002, 9, 9),(6, 5, 11)
894,23.789137,38.023937,(2002, 9, 9),(11, 50, 11)
894,23.791826,38.022475,(2002, 9, 9),(11, 50, 41)
894,23.792013,38.022445,(2002, 9, 11),(6, 4, 58)
894,23.788173,38.024646,(2002, 9, 11),(6, 5, 28)
896,23.838401,38.129123,(2002, 9, 10),(9, 15, 29)
896,23.836403,38.125102,(2002, 9, 10),(10, 29, 59)
896,23.836763,38.125747,(2002, 9, 10),(10, 47, 29)
896,23.838041,38.128539,(2002, 9, 10),(12, 53, 59)
896,23.837240,38.126941,(2002, 9, 10),(13, 48, 59)
896,23.837301,38.126834,(2002, 9, 10),(14, 20, 29)
896,23.837320,38.126002,(2002, 9, 10),(14, 20, 59)
896,23.838880,38.126193,(2002, 9, 10),(14, 21, 29)
896,23.837099,38.126090,(2002, 9, 10),(15, 0, 59)
896,23.837830,38.127941,(2002, 9, 10),(15, 1, 29)
896,23.837308,38.127017,(2002, 9, 10),(15, 14, 29)
896,23.836361,38.125152,(2002, 9, 10),(17, 38, 29)
896,23.837385,38.126979,(2002, 9, 12),(7, 14, 4)
896,23.836742,38.125633,(2002, 9, 12),(8, 56, 34)
896,23.838322,38.128981,(2002, 9, 12),(8, 57, 4)
896,23.837390,38.127078,(2002, 9, 12),(12, 19, 4)
896,23.837826,38.127852,(2002, 9, 12),(13, 45, 4)
896,23.837250,38.126674,(2002, 9, 13),(7, 17, 38)
896,23.837541,38.127513,(2002, 9, 13),(10, 10, 8)
896,23.837450,38.127342,(2002, 9, 13),(10, 46, 38)
896,23.838020,38.128280,(2002, 9, 14),(7, 52, 38)
896,23.838329,38.129150,(2002, 9, 14),(8, 42, 8)
896,23.837567,38.127238,(2002, 9, 14),(9, 43, 8)
896,23.836773,38.125606,(2002, 9, 14),(10, 53, 38)
897,23.836425,38.124976,(2002, 9, 9),(6, 29, 42)
897,23.838406,38.129065,(2002, 9, 9),(6, 30, 12)
897,23.836924,38.126044,(2002, 9, 9),(7, 8, 42)
897,23.836628,38.125579,(2002, 9, 9),(8, 17, 12)
897,23.837246,38.127006,(2002, 9, 9),(8, 38, 12)
897,23.837286,38.126106,(2002, 9, 9),(8, 38, 42)
897,23.839207,38.126407,(2002, 9, 9),(8, 39, 12)
897,23.840046,38.126667,(2002, 9, 9),(8, 39, 42)
897,23.837935,38.126007,(2002, 9, 9),(9, 24, 12)
897,23.837204,38.126258,(2002, 9, 9),(9, 24, 42)
897,23.838323,38.128817,(2002, 9, 9),(9, 25, 12)
897,23.838184,38.128818,(2002, 9, 9),(9, 49, 12)
897,23.836593,38.125354,(2002, 9, 9),(10, 27, 12)
897,23.837145,38.126453,(2002, 9, 9),(10, 50, 12)
897,23.837417,38.127315,(2002, 9, 9),(11, 49, 42)
897,23.837904,38.128116,(2002, 9, 9),(14, 35, 42)
897,23.837061,38.126357,(2002, 9, 9),(16, 36, 42)
897,23.838461,38.129275,(2002, 9, 9),(17, 14, 12)
897,23.836478,38.125491,(2002, 9, 9),(18, 7, 42)
897,23.837396,38.126964,(2002, 9, 9),(18, 49, 12)
897,23.791603,38.029437,(2002, 9, 9),(19, 13, 42)
897,23.789534,38.026218,(2002, 9, 9),(19, 14, 12)
897,23.789395,38.023497,(2002, 9, 9),(19, 14, 42)
897,23.789375,38.022819,(2002, 9, 9),(19, 15, 12)
897,23.789155,38.021480,(2002, 9, 9),(19, 15, 42)
897,23.789016,38.021090,(2002, 9, 9),(19, 16, 12)
897,23.789526,38.023887,(2002, 9, 9),(20, 27, 42)
897,23.790655,38.028098,(2002, 9, 9),(20, 28, 12)
897,23.836497,38.125129,(2002, 9, 10),(6, 34, 18)
897,23.837239,38.126499,(2002, 9, 10),(7, 38, 48)
897,23.837209,38.126502,(2002, 9, 10),(9, 5, 48)
897,23.836927,38.126059,(2002, 9, 10),(9, 17, 48)
897,23.836817,38.125835,(2002, 9, 10),(10, 50, 18)
897,23.838235,38.128833,(2002, 9, 10),(10, 50, 48)
897,23.837398,38.127124,(2002, 9, 10),(11, 39, 18)
897,23.837118,38.126509,(2002, 9, 10),(13, 25, 48)
897,23.836925,38.125922,(2002, 9, 10),(14, 9, 48)
897,23.837993,38.128353,(2002, 9, 10),(15, 2, 18)
897,23.838012,38.128478,(2002, 9, 10),(15, 17, 48)
897,23.836738,38.125816,(2002, 9, 10),(16, 40, 18)
897,23.838338,38.129161,(2002, 9, 10),(17, 23, 48)
897,23.836328,38.124991,(2002, 9, 10),(17, 24, 18)
897,23.837938,38.128447,(2002, 9, 11),(8, 27, 19)
897,23.837887,38.128131,(2002, 9, 11),(8, 38, 19)
897,23.836311,38.124976,(2002, 9, 11),(10, 0, 49)
897,23.837134,38.126586,(2002, 9, 11),(10, 12, 49)
899,23.837685,38.127517,(2002, 9, 7),(7, 19, 54)
899,23.837647,38.127826,(2002, 9, 7),(8, 28, 54)
899,23.837959,38.128227,(2002, 9, 7),(9, 37, 24)
899,23.837036,38.126239,(2002, 9, 7),(10, 57, 54)
899,23.837117,38.126506,(2002, 9, 7),(12, 20, 54)
899,23.838181,38.128639,(2002, 9, 7),(14, 15, 24)
899,23.838301,38.129017,(2002, 9, 9),(6, 37, 31)
899,23.837797,38.127887,(2002, 9, 9),(8, 9, 1)
899,23.837799,38.128131,(2002, 9, 9),(8, 29, 1)
899,23.837379,38.127051,(2002, 9, 9),(9, 15, 1)
899,23.836927,38.126178,(2002, 9, 9),(9, 35, 1)
899,23.838476,38.129523,(2002, 9, 9),(10, 15, 1)
899,23.837398,38.127044,(2002, 9, 9),(11, 29, 31)
899,23.836885,38.125777,(2002, 9, 9),(12, 36, 1)
899,23.837259,38.126735,(2002, 9, 9),(16, 37, 31)
899,23.838134,38.128665,(2002, 9, 9),(17, 32, 1)
899,23.837126,38.126475,(2002, 9, 10),(8, 11, 4)
899,23.836914,38.125919,(2002, 9, 10),(9, 26, 4)
899,23.838515,38.129390,(2002, 9, 10),(9, 26, 34)
899,23.837755,38.127872,(2002, 9, 10),(9, 36, 34)
899,23.837760,38.127891,(2002, 9, 10),(11, 32, 4)
899,23.837551,38.127464,(2002, 9, 10),(12, 8, 34)
899,23.838123,38.128375,(2002, 9, 10),(12, 58, 4)
899,23.836813,38.125743,(2002, 9, 10),(13, 33, 34)
899,23.838369,38.129207,(2002, 9, 10),(15, 56, 34)
899,23.838465,38.129321,(2002, 9, 11),(7, 46, 5)
899,23.836734,38.125529,(2002, 9, 11),(7, 46, 35)
899,23.836411,38.125289,(2002, 9, 11),(9, 26, 35)
899,23.838493,38.129504,(2002, 9, 12),(9, 52, 6)
899,23.836704,38.125713,(2002, 9, 12),(9, 52, 36)
899,23.837740,38.127857,(2002, 9, 12),(11, 42, 6)
899,23.837221,38.126793,(2002, 9, 12),(15, 22, 6)
899,23.837238,38.126957,(2002, 9, 12),(17, 35, 36)
899,23.837303,38.126940,(2002, 9, 13),(8, 9, 8)
899,23.836648,38.125682,(2002, 9, 13),(10, 51, 38)
900,23.837303,38.126812,(2002, 8, 7),(18, 14, 56)
900,23.837667,38.127681,(2002, 8, 8),(6, 21, 58)
900,23.787738,38.024898,(2002, 8, 8),(17, 7, 28)
900,23.789059,38.024028,(2002, 8, 8),(17, 7, 58)
900,23.792268,38.022227,(2002, 8, 8),(17, 8, 28)
900,23.793228,38.021209,(2002, 8, 8),(17, 8, 58)
900,23.837996,38.128238,(2002, 8, 8),(21, 58, 58)
900,23.836333,38.125010,(2002, 8, 9),(6, 6, 8)
900,23.837673,38.127520,(2002, 8, 9),(18, 5, 38)
900,23.836632,38.125411,(2002, 8, 10),(5, 19, 9)
900,23.837028,38.126258,(2002, 8, 10),(16, 28, 9)
900,23.838135,38.128738,(2002, 8, 12),(7, 0, 43)
900,23.836705,38.125587,(2002, 8, 12),(7, 1, 13)
900,23.837108,38.126678,(2002, 8, 12),(16, 2, 43)
900,23.836693,38.125674,(2002, 8, 12),(17, 34, 13)
900,23.837709,38.127952,(2002, 8, 12),(20, 13, 43)
900,23.838020,38.128471,(2002, 8, 13),(6, 31, 26)
900,23.838297,38.128852,(2002, 8, 13),(8, 42, 26)
900,23.838450,38.129405,(2002, 8, 19),(6, 41, 4)
900,23.836399,38.125094,(2002, 8, 19),(6, 41, 34)
900,23.792312,38.030403,(2002, 8, 19),(7, 5, 4)
900,23.789643,38.027183,(2002, 8, 19),(7, 5, 34)
900,23.789281,38.022811,(2002, 8, 19),(7, 6, 4)
900,23.837651,38.127555,(2002, 8, 19),(12, 14, 34)
900,23.838564,38.129470,(2002, 8, 20),(6, 24, 10)
900,23.836474,38.125221,(2002, 8, 20),(6, 24, 40)
900,23.836872,38.125876,(2002, 8, 20),(14, 35, 40)
900,23.838583,38.129447,(2002, 8, 20),(14, 36, 10)
900,23.838254,38.129020,(2002, 8, 21),(6, 25, 42)
900,23.836605,38.125518,(2002, 8, 21),(6, 26, 12)
900,23.837028,38.126266,(2002, 8, 21),(16, 20, 12)
900,23.837260,38.126803,(2002, 8, 22),(5, 30, 14)
900,23.836654,38.125541,(2002, 8, 22),(23, 11, 14)
900,23.838016,38.128456,(2002, 8, 23),(6, 36, 16)
900,23.836929,38.126258,(2002, 8, 23),(17, 11, 46)
900,23.836885,38.127033,(2002, 8, 26),(10, 22, 56)
900,23.837534,38.127139,(2002, 8, 26),(17, 31, 26)
900,23.838594,38.129493,(2002, 8, 27),(7, 16, 27)
900,23.836405,38.124984,(2002, 8, 27),(7, 16, 57)
900,23.838193,38.128760,(2002, 8, 27),(19, 28, 57)
900,23.838457,38.129272,(2002, 8, 28),(9, 9, 28)
900,23.836407,38.124980,(2002, 8, 28),(9, 9, 58)
900,23.837060,38.126170,(2002, 8, 28),(20, 51, 58)
900,23.837812,38.128108,(2002, 8, 29),(6, 31, 1)
900,23.836537,38.125175,(2002, 8, 29),(22, 3, 1)
900,23.838538,38.129394,(2002, 8, 29),(22, 3, 31)
900,23.838230,38.128753,(2002, 8, 30),(17, 37, 32)
900,23.838045,38.128536,(2002, 8, 31),(6, 38, 35)
900,23.837172,38.126410,(2002, 8, 31),(16, 17, 35)
900,23.837516,38.127383,(2002, 9, 2),(13, 15, 9)
900,23.837658,38.127650,(2002, 9, 2),(18, 50, 9)
900,23.838308,38.128913,(2002, 9, 3),(17, 47, 11)
900,23.836326,38.124954,(2002, 9, 4),(6, 26, 13)
900,23.837803,38.127841,(2002, 9, 4),(20, 6, 43)
900,23.836426,38.125140,(2002, 9, 5),(6, 18, 46)
900,23.836815,38.125728,(2002, 9, 5),(17, 14, 16)
900,23.838566,38.129386,(2002, 9, 5),(17, 14, 46)
900,23.836670,38.125663,(2002, 9, 6),(6, 8, 49)
900,23.837614,38.127479,(2002, 9, 6),(18, 29, 19)
900,23.837244,38.127673,(2002, 9, 7),(16, 28, 20)
900,23.836742,38.125602,(2002, 9, 7),(19, 18, 20)
900,23.787336,38.024974,(2002, 9, 10),(14, 13, 56)
900,23.787886,38.024703,(2002, 9, 10),(14, 14, 26)
900,23.789226,38.023845,(2002, 9, 10),(14, 14, 56)
900,23.792126,38.022204,(2002, 9, 10),(14, 15, 26)
900,23.793106,38.021293,(2002, 9, 10),(14, 15, 56)
900,23.837129,38.126480,(2002, 9, 10),(21, 46, 26)
900,23.837696,38.127753,(2002, 9, 11),(18, 23)
900,23.836447,38.126143,(2002, 9, 12),(10, 38, 36)
900,23.838270,38.128779,(2002, 9, 12),(15, 44, 36)
900,23.837154,38.126514,(2002, 9, 13),(5, 44, 8)
900,23.836799,38.125678,(2002, 9, 13),(13, 49, 38)
900,23.838459,38.129207,(2002, 9, 13),(13, 50, 8)
900,23.838186,38.128779,(2002, 9, 13),(14, 28, 8)
900,23.836603,38.125163,(2002, 9, 13),(18, 37, 38)
900,23.837883,38.127883,(2002, 9, 13),(18, 38, 8)
900,23.837606,38.127616,(2002, 9, 14),(6, 46, 12)
900,23.836617,38.125450,(2002, 9, 14),(17, 55, 12)
900,23.838016,38.128410,(2002, 9, 14),(17, 55, 42)
900,23.837906,38.128100,(2002, 9, 16),(6, 51, 46)
901,23.793392,38.021209,(2002, 9, 9),(9, 43, 16)
901,23.791113,38.022979,(2002, 9, 9),(9, 43, 46)
901,23.789852,38.023731,(2002, 9, 9),(9, 44, 16)
901,23.789852,38.023742,(2002, 9, 9),(9, 44, 46)
901,23.788872,38.024303,(2002, 9, 9),(9, 45, 16)
901,23.787172,38.025443,(2002, 9, 9),(9, 45, 46)
901,23.787000,38.025295,(2002, 9, 9),(10, 13, 46)
901,23.788241,38.024524,(2002, 9, 9),(10, 14, 16)
901,23.790880,38.023085,(2002, 9, 9),(10, 14, 46)
901,23.792931,38.021575,(2002, 9, 9),(10, 15, 16)
901,23.790588,38.023326,(2002, 9, 9),(21, 0, 46)
901,23.786768,38.025615,(2002, 9, 9),(21, 1, 16)
901,23.787708,38.024826,(2002, 9, 10),(6, 11, 19)
901,23.789709,38.023623,(2002, 9, 10),(6, 11, 49)
901,23.792969,38.021484,(2002, 9, 10),(6, 12, 19)
901,23.793926,38.020778,(2002, 9, 10),(19, 47, 49)
901,23.792566,38.022269,(2002, 9, 10),(19, 48, 19)
901,23.792376,38.022388,(2002, 9, 10),(19, 48, 49)
901,23.791496,38.022998,(2002, 9, 10),(19, 49, 19)
901,23.790815,38.023429,(2002, 9, 10),(19, 49, 49)
901,23.790735,38.023539,(2002, 9, 10),(19, 50, 19)
901,23.788515,38.024822,(2002, 9, 10),(19, 50, 49)
901,23.787414,38.025470,(2002, 9, 10),(19, 51, 19)
901,23.787190,38.025142,(2002, 9, 11),(6, 15, 44)
901,23.787529,38.024970,(2002, 9, 11),(6, 16, 14)
901,23.790399,38.023189,(2002, 9, 11),(6, 16, 44)
901,23.793190,38.021099,(2002, 9, 11),(6, 17, 14)
901,23.788427,38.024406,(2002, 9, 12),(6, 2, 49)
901,23.788508,38.024357,(2002, 9, 12),(6, 3, 19)
901,23.789108,38.023975,(2002, 9, 12),(6, 3, 49)
901,23.791779,38.022495,(2002, 9, 12),(6, 4, 19)
903,23.836279,38.124976,(2002, 9, 9),(6, 53, 41)
903,23.838160,38.128898,(2002, 9, 9),(6, 54, 11)
903,23.837211,38.126574,(2002, 9, 9),(7, 31, 11)
903,23.837875,38.128204,(2002, 9, 9),(8, 52, 41)
903,23.837157,38.126521,(2002, 9, 9),(9, 21, 11)
903,23.836741,38.125797,(2002, 9, 9),(10, 37, 41)
903,23.838200,38.128848,(2002, 9, 9),(10, 38, 11)
903,23.838567,38.129451,(2002, 9, 9),(10, 58, 11)
903,23.836967,38.126059,(2002, 9, 9),(10, 58, 41)
903,23.836513,38.125316,(2002, 9, 9),(12, 11, 11)
903,23.838514,38.129344,(2002, 9, 9),(12, 11, 41)
903,23.837614,38.127494,(2002, 9, 9),(12, 43, 11)
903,23.837951,38.128261,(2002, 9, 9),(13, 59, 41)
903,23.838364,38.129104,(2002, 9, 9),(14, 46, 11)
903,23.836584,38.125385,(2002, 9, 9),(14, 46, 41)
903,23.837225,38.127109,(2002, 9, 9),(15, 58, 11)
903,23.838459,38.129169,(2002, 9, 9),(16, 30, 41)
903,23.836889,38.125747,(2002, 9, 9),(16, 31, 11)
905,23.793682,38.020900,(2002, 9, 12),(12, 37, 26)
905,23.793503,38.021171,(2002, 9, 12),(12, 37, 56)
905,23.791823,38.022601,(2002, 9, 12),(12, 38, 26)
905,23.789962,38.023700,(2002, 9, 12),(12, 38, 56)
905,23.787723,38.025089,(2002, 9, 12),(12, 39, 26)
905,23.787935,38.024695,(2002, 9, 12),(13, 24, 26)
905,23.788484,38.024314,(2002, 9, 12),(13, 24, 56)
905,23.790875,38.022994,(2002, 9, 12),(13, 25, 26)
905,23.792493,38.021983,(2002, 9, 12),(13, 25, 56)
908,23.793546,38.021136,(2002, 9, 9),(7, 11, 1)
908,23.793457,38.021236,(2002, 9, 9),(7, 11, 31)
908,23.791887,38.022544,(2002, 9, 9),(7, 12, 1)
908,23.790428,38.023383,(2002, 9, 9),(7, 12, 31)
908,23.789658,38.023784,(2002, 9, 9),(7, 13, 1)
908,23.787378,38.025332,(2002, 9, 9),(7, 13, 31)
908,23.787405,38.025054,(2002, 9, 9),(8, 5, 31)
908,23.787704,38.024844,(2002, 9, 9),(8, 6, 1)
908,23.789295,38.023895,(2002, 9, 9),(8, 6, 31)
908,23.790645,38.023154,(2002, 9, 9),(8, 7, 1)
908,23.791787,38.022506,(2002, 9, 9),(8, 7, 31)
908,23.793445,38.020965,(2002, 9, 9),(8, 8, 1)
910,23.788248,38.024508,(2002, 9, 10),(18, 53, 54)
910,23.789029,38.023978,(2002, 9, 10),(18, 54, 24)
910,23.791659,38.022560,(2002, 9, 10),(18, 54, 54)
911,23.837579,38.127757,(2002, 9, 10),(8, 32, 18)
911,23.836544,38.125125,(2002, 9, 10),(10, 13, 18)
911,23.837505,38.127391,(2002, 9, 10),(10, 24, 18)
911,23.837702,38.127460,(2002, 9, 10),(11, 46, 48)
911,23.837664,38.127730,(2002, 9, 10),(12, 44, 48)
911,23.837772,38.127852,(2002, 9, 10),(13, 34, 48)
911,23.837410,38.127116,(2002, 9, 10),(14, 17, 18)
911,23.837915,38.128181,(2002, 9, 10),(15, 44, 18)
912,23.837183,38.128143,(2002, 9, 7),(9, 36, 5)
912,23.836292,38.124961,(2002, 9, 7),(9, 37, 35)
912,23.837872,38.128211,(2002, 9, 7),(9, 38, 5)
912,23.837895,38.128020,(2002, 9, 7),(14, 22, 35)
912,23.836527,38.125392,(2002, 9, 7),(15, 15, 35)
912,23.837025,38.126288,(2002, 9, 9),(7, 39, 10)
912,23.837629,38.127620,(2002, 9, 9),(8, 59, 10)
912,23.837808,38.128081,(2002, 9, 9),(9, 26, 10)
912,23.838030,38.128280,(2002, 9, 9),(10, 15, 40)
912,23.837614,38.127574,(2002, 9, 9),(10, 45, 10)
912,23.837321,38.127159,(2002, 9, 9),(12, 12, 40)
912,23.837450,38.127044,(2002, 9, 9),(14, 16, 10)
912,23.836706,38.125553,(2002, 9, 9),(14, 54, 40)
912,23.837673,38.127601,(2002, 9, 9),(16, 27, 10)
912,23.837504,38.127326,(2002, 9, 9),(17, 54, 40)
912,23.838053,38.128383,(2002, 9, 9),(18, 28, 40)
912,23.837469,38.127159,(2002, 9, 9),(19, 38, 40)
912,23.838097,38.128589,(2002, 9, 10),(8, 10, 44)
912,23.837517,38.127238,(2002, 9, 10),(9, 39, 44)
912,23.836977,38.126151,(2002, 9, 10),(11, 7, 44)
912,23.837266,38.126921,(2002, 9, 10),(12, 55, 14)
912,23.838198,38.128733,(2002, 9, 10),(13, 29, 44)
912,23.837419,38.126952,(2002, 9, 10),(14, 38, 44)
912,23.837917,38.128234,(2002, 9, 10),(14, 55, 14)
912,23.837849,38.128226,(2002, 9, 10),(15, 33, 44)
912,23.838507,38.129287,(2002, 9, 11),(7, 11, 46)
912,23.836936,38.125987,(2002, 9, 11),(7, 12, 16)
912,23.837181,38.126506,(2002, 9, 11),(8, 41, 46)
913,23.837192,38.126475,(2002, 9, 11),(8, 35, 18)
913,23.837118,38.126193,(2002, 9, 11),(10, 6, 18)
913,23.838507,38.129378,(2002, 9, 11),(10, 55, 48)
913,23.838075,38.128456,(2002, 9, 11),(11, 54, 18)
913,23.838608,38.129542,(2002, 9, 11),(12, 11, 48)
913,23.836989,38.126102,(2002, 9, 11),(12, 12, 18)
913,23.838608,38.126101,(2002, 9, 11),(12, 12, 48)
913,23.837858,38.126044,(2002, 9, 11),(12, 33, 48)
913,23.837298,38.126563,(2002, 9, 11),(12, 34, 18)
913,23.837530,38.127429,(2002, 9, 11),(12, 53, 18)
913,23.837536,38.127208,(2002, 9, 11),(13, 33, 48)
913,23.838095,38.128386,(2002, 9, 11),(13, 51, 18)
913,23.838281,38.128718,(2002, 9, 11),(14, 48, 48)
913,23.837921,38.128165,(2002, 9, 11),(15, 33, 48)
913,23.836441,38.125045,(2002, 9, 11),(15, 34, 18)
913,23.838432,38.129310,(2002, 9, 11),(18, 10, 18)
913,23.837673,38.127536,(2002, 9, 12),(6, 52, 19)
913,23.837581,38.127334,(2002, 9, 12),(8, 32, 19)
913,23.836581,38.125419,(2002, 9, 12),(9, 33, 49)
913,23.838336,38.129073,(2002, 9, 12),(11, 6, 19)
913,23.837149,38.126441,(2002, 9, 12),(14, 0, 19)
913,23.837509,38.127460,(2002, 9, 12),(15, 27, 49)
913,23.838438,38.129100,(2002, 9, 13),(6, 39, 51)
913,23.837587,38.127291,(2002, 9, 13),(7, 27, 21)
913,23.838207,38.128806,(2002, 9, 13),(8, 30, 51)
913,23.837009,38.126251,(2002, 9, 13),(10, 25, 21)
913,23.837084,38.126270,(2002, 9, 14),(8, 4, 53)
913,23.838253,38.126049,(2002, 9, 14),(8, 5, 23)
913,23.837225,38.126067,(2002, 9, 14),(9, 6, 23)
913,23.837715,38.127658,(2002, 9, 14),(9, 6, 53)
913,23.837620,38.127544,(2002, 9, 14),(9, 52, 23)
913,23.837044,38.126391,(2002, 9, 14),(10, 35, 53)
913,23.837496,38.127376,(2002, 9, 14),(10, 57, 53)
913,23.837376,38.125987,(2002, 9, 14),(10, 58, 23)
913,23.839146,38.126308,(2002, 9, 14),(10, 58, 53)
913,23.837040,38.126124,(2002, 9, 14),(11, 44, 53)
913,23.838190,38.128673,(2002, 9, 14),(11, 45, 23)
913,23.837068,38.126300,(2002, 9, 16),(7, 13)
913,23.838264,38.128665,(2002, 9, 16),(8, 40, 30)
913,23.837575,38.127479,(2002, 9, 16),(8, 57, 30)
913,23.837625,38.125999,(2002, 9, 16),(8, 58)
913,23.839945,38.126590,(2002, 9, 16),(8, 58, 30)
913,23.839157,38.126289,(2002, 9, 16),(10, 18, 30)
913,23.837248,38.126639,(2002, 9, 16),(10, 19)
913,23.838487,38.129421,(2002, 9, 16),(10, 47)
913,23.836388,38.124980,(2002, 9, 16),(10, 47, 30)
913,23.788779,38.024081,(2002, 9, 16),(11, 12, 30)
913,23.791378,38.022651,(2002, 9, 16),(11, 13)
913,23.792898,38.021530,(2002, 9, 16),(11, 13, 30)
913,23.789482,38.022949,(2002, 9, 16),(13, 1, 30)
913,23.789892,38.027167,(2002, 9, 16),(13, 2)
913,23.790262,38.027667,(2002, 9, 16),(13, 2, 30)
913,23.838201,38.128692,(2002, 9, 16),(13, 32, 30)
913,23.838442,38.129169,(2002, 9, 16),(13, 46, 30)
913,23.836512,38.125140,(2002, 9, 16),(13, 47)
913,23.836710,38.125763,(2002, 9, 16),(14, 39)
913,23.837210,38.126663,(2002, 9, 16),(15, 1)
913,23.837820,38.126033,(2002, 9, 16),(15, 1, 30)
913,23.840140,38.126655,(2002, 9, 16),(15, 2)
913,23.839808,38.126567,(2002, 9, 16),(15, 51, 30)
913,23.837137,38.126246,(2002, 9, 16),(15, 52)
913,23.838358,38.128898,(2002, 9, 16),(15, 52, 30)
913,23.836871,38.125926,(2002, 9, 16),(16, 16)
913,23.838442,38.129321,(2002, 9, 16),(18, 6, 21)
914,23.837089,38.126453,(2002, 9, 7),(7, 45, 46)
914,23.836961,38.126117,(2002, 9, 7),(8, 25, 16)
914,23.837200,38.126777,(2002, 9, 7),(9, 38, 16)
914,23.838228,38.128978,(2002, 9, 7),(10, 8, 46)
914,23.836678,38.125708,(2002, 9, 7),(10, 9, 16)
914,23.836157,38.125728,(2002, 9, 7),(10, 10, 16)
914,23.837377,38.128287,(2002, 9, 7),(10, 10, 46)
914,23.836485,38.126758,(2002, 9, 7),(10, 44, 16)
914,23.838295,38.129080,(2002, 9, 7),(10, 45, 46)
914,23.837575,38.127491,(2002, 9, 9),(8, 20, 19)
914,23.836451,38.125221,(2002, 9, 9),(9, 16, 19)
914,23.838532,38.129489,(2002, 9, 9),(9, 16, 49)
914,23.837704,38.127803,(2002, 9, 9),(9, 39, 49)
914,23.837651,38.127448,(2002, 9, 9),(13, 53, 49)
914,23.837129,38.126445,(2002, 9, 9),(14, 31, 49)
914,23.838412,38.129085,(2002, 9, 9),(15, 20, 49)
914,23.837326,38.126964,(2002, 9, 10),(8, 59, 21)
914,23.836677,38.125518,(2002, 9, 10),(10, 27, 21)
914,23.838206,38.128860,(2002, 9, 10),(10, 42, 51)
914,23.837480,38.127269,(2002, 9, 10),(12, 35, 51)
914,23.838369,38.129299,(2002, 9, 10),(13, 17, 21)
914,23.837398,38.127250,(2002, 9, 10),(13, 17, 51)
914,23.836477,38.125121,(2002, 9, 10),(14, 10, 21)
914,23.837185,38.126628,(2002, 9, 10),(14, 36, 21)
914,23.838015,38.125949,(2002, 9, 10),(14, 36, 51)
914,23.839418,38.126510,(2002, 9, 10),(15, 32, 21)
914,23.837168,38.126449,(2002, 9, 10),(15, 32, 51)
914,23.838457,38.129260,(2002, 9, 10),(15, 33, 21)
917,23.837836,38.127898,(2002, 9, 11),(6, 50, 52)
917,23.836702,38.125484,(2002, 9, 11),(8, 35, 52)
917,23.838632,38.129455,(2002, 9, 11),(8, 36, 22)
917,23.837772,38.127963,(2002, 9, 11),(8, 50, 52)
917,23.837056,38.126239,(2002, 9, 11),(10, 34, 52)
917,23.837682,38.127681,(2002, 9, 11),(11, 29, 52)
917,23.837002,38.126163,(2002, 9, 11),(11, 30, 22)
917,23.837471,38.126002,(2002, 9, 11),(11, 30, 52)
917,23.838911,38.126242,(2002, 9, 11),(11, 31, 22)
917,23.838612,38.126159,(2002, 9, 11),(12, 5, 52)
